text,text_type,real_tag,category,predicted_k_0,predicted_k_1,predicted_k_2,predicted_k_3,predicted_k_4,predicted_k_5,predicted_k_10,predicted_k_20,predicted_k_50
ادامه جلسات دولت سایه با وزرای کابینه رئیسی/ جلیلی به دنبال حل مشکل کرونا در کشور,only_title,0,اجتماعی,0.0,,,,,,,0.0,
واکنش احسان علیخانی به ماجرای ممنوع‌الخروجی و مهاجرتش / با پادرمیانی مسئولین خانم، معلم قائمشهری به تدریس بازگشت / نیویورک تایمز: ایران آماده دریافت سوخو-۳۵ روسیه می‌شود / عراقچی: هنوز هم از جهات مختلف به دنبال احیای برجام هستند / فروش گوشت ۵۰۰ هزار تومانی تکذیب شد,only_title,0,سیاسی,0.0,,,,,,,0.0,
طارمی به اتلتیکو هم رحم نکرد | درخشش ستاره ایرانی و صعود پورتو به عنوان صدرنشین | آزمون و یارانش به لیگ اروپا رفتند,only_title,1,ورزشی,0.0,,,,,,,0.0,
بیژن عبدالکریمی از دانشگاه آزاد اخراج شد,only_title,1,فرهنگی و هنری,0.0,,,,,,,1.0,
چرخش قیمت‌ها در بازار ملک کلانشهرها,only_title,0,اقتصادی,0.0,,,,,,,0.0,
عدم همکاری هندی‌ها با ایران,only_title,0,ورزشی,0.0,,,,,,,0.0,
چرا هوش مصنوعی نمی‌تواند «پازل» حل کند؟,only_title,0,علم و تکنولوژی,0.0,,,,,,,1.0,
پاسپورت بابک جهانبخش ضبط شد/ او ممنوع الخروج است,only_title,1,ورزشی,0.0,,,,,,,0.0,
حاکمیت هوای خنک بهاری تا هفته آینده در اردبیل,only_title,0,اجتماعی,0.0,,,,,,,0.0,
جزئیات بارندگی‌ها در لرستان/ ثبت بیشترین بارش‌ها در «شول‌آباد»,only_title,0,اجتماعی,0.0,,,,,,,0.0,
(ویدئو) شباهت صدای آواز لمورها به موسیقی!,only_title,0,علم و تکنولوژی,0.0,,,,,,,0.0,
جیمی جامپ حامی ایرانی‌ها از قطر اخراج شد,only_title,0,ورزشی,0.0,,,,,,,0.0,
مایک پمپئو اسب سیاه جمهوری‌خواهان در انتخابات ۲۰۲۴,only_title,1,سیاسی,0.0,,,,,,,0.0,
آیا آلمان‌ها قبول می‌کنند فرزند هیتلر صدر اعظمشان شود,only_title,0,سیاسی,0.0,,,,,,,0.0,
(ویدئو) سکانس هولناک تلویزیون روسیه از انفجار هسته‌ای,only_title,0,سیاسی,0.0,,,,,,,0.0,
دو سرمربی کشتی ایران به عنوان برترین مربی آسیا انتخاب شدند,only_title,0,ورزشی,0.0,,,,,,,0.0,
دهه فجر فرصت مناسبی برای تبیین خدمات دستگاه‌های اجرایی است,only_title,0,سیاسی,0.0,,,,,,,0.0,
ایران گندم های روسی را برگشت زد,only_title,0,اقتصادی,0.0,,,,,,,0.0,
زمان واریز سود سهام عدالت مشخص شد ؛ سهامداران منتظر باشند | مبلغ سود چقدر است؟,only_title,1,اقتصادی,0.0,,,,,,,1.0,
(ویدئو) پوتین شبیه ساز بالگرد میل ۱۷۱ را آزمایش کرد,only_title,0,سیاسی,0.0,,,,,,,0.0,
ماجرای عجیب ورود یک زباله گرد به صحنه تئاتر,only_title,0,فرهنگی و هنری,0.0,,,,,,,0.0,
زاکانی: برآورد دقیقی از میزان خسارت به تجهیزات شهری در تجمعات نداریم | تولید مسکن ۹ مهر آغاز می‌شود,only_title,0,اقتصادی,0.0,,,,,,,0.0,
نمایش علنی اختلاف سران ورزش ایران جلوی چشم مقام آسیایی/ ذبح منافع ملی با تعطیلی دیپلماسی,only_title,0,ورزشی,1.0,,,,,,,0.0,
سکه  ۲۰ میلیون تومانی شد ؛ صعود چشمگیر قیمت ها در بازار طلا و سکه | جدول جدیدترین قیمت ها امروز ۳ دی ۱۴۰۱,only_title,0,اقتصادی,0.0,,,,,,,0.0,
«نون.خ» مراحل تدوین نهایی را طی می‌کند/ آماده‌سازی برای نوروز۱۴۰۲,only_title,0,فرهنگی و هنری,0.0,,,,,,,0.0,
هوای تهران برای گروه‌های حساس ناسالم است,only_title,0,اجتماعی,1.0,,,,,,,0.0,
شوربختی؛ سرنوشت مختوم دو سد,only_title,1,اجتماعی,0.0,,,,,,,0.0,
فرمانده سپاه مازندران: سپاه مازندران برای احیا تالاب میانکاله وارد میدان شد,only_title,0,اجتماعی,0.0,,,,,,,0.0,
سه سناریوی حفاظت از مردم برابر سیل دلار,only_title,0,اقتصادی,0.0,,,,,,,0.0,
جزییات زمان برگزاری و مقررات کنکور ۱۴۰۲,only_title,1,اجتماعی,0.0,,,,,,,1.0,
واکنش مهرعلی‌زاده داوطلب تایید صلاحیت‌شده به ردصلاحیت‌ اصلاح‌طلبان,only_title,0,سیاسی,0.0,,,,,,,0.0,
ترکیب متفاوت پرسپولیس برای بازی با فجر شهیدسپاسی,only_title,1,ورزشی,0.0,,,,,,,0.0,
تحقق وعده فاطمی امین؛ نخستین خودرو‌های خارجی امشب در گمرک تخلیه می‌شود + تصاویر,only_title,0,اقتصادی,0.0,,,,,,,1.0,
چه شد که سرباز سیلی خورده رضایت داد؟,only_title,0,سیاسی,0.0,,,,,,,0.0,
نامه ۴۵ نهاد و سازمان آمریکایی به بایدن درباره ایران/ اعلام آماده باش کیم جونگ اون به ارتش برای جنگ/ درخواست عربستان از آمریکا برای غنی سازی اورانیوم در ازای رابطه با اسرائیل/ انحلال سازوکار مالی اینستکس از سوی اروپا,only_title,0,اخبار جهان,0.0,,,,,,,0.0,
بازیگر شیدهِ «احضار»: مادران تلویزیون، متاسفانه واقعی نیستند,only_title,0,فرهنگی و هنری,0.0,,,,,,,0.0,
برکناری دو مدیر درپی خودکشی فرزند شهید,only_title,0,اجتماعی,0.0,,,,,,,0.0,
یارانه جدید با بوی بنزین در راه است / نسخه بهارستان برای خانوار‌های بدون خودرو؛ هر نفر ماهانه ۱۵ لیتر بنزین دارد / بار مالی ۳۰ هزار میلیارد تومانی روی دوش دولت؟,only_title,1,اقتصادی,0.0,,,,,,,1.0,
آمار فوتی‌های کرونا امروز چهار شنبه ۲۹ تیر ۱۴۰۱,only_title,0,اجتماعی,0.0,,,,,,,0.0,
«نخیر»، «نمی دانم»، «درجریان نیستم»/ پاسخ هایی «تک جمله ای» به سوالاتی درباره مهم‌ترین «برنامه» ملی,only_title,0,سیاسی,0.0,,,,,,,0.0,
انتقال ۳۰درصد معاملات برق به بورس انرژی,only_title,0,اقتصادی,0.0,,,,,,,0.0,
طرف‌های اروپایی از برخی پیشنهاد‌های ما رضایت نداشتند,only_title,0,سیاسی,0.0,,,,,,,0.0,
تفال به حافظ امروز سه‌شنبه ۲۹ شهریورماه ۱۴۰۱,only_title,0,فرهنگی و هنری,0.0,,,,,,,0.0,
عملیات ارزی دولت با مدل روسی,only_title,0,اقتصادی,0.0,,,,,,,0.0,
کیهان خبر داد: صادرات نفت ایران به یک ونیم میلیون بشکه در روز رسید,only_title,0,سیاسی,0.0,,,,,,,0.0,
گفتمان سازی انقلاب در صدر برنامه های دانشگاه ها باشد,only_title,0,سیاسی,0.0,,,,,,,0.0,
اولین محموله دام سبک به عراق رفت,only_title,0,اقتصادی,0.0,,,,,,,0.0,
آمار ۳ ماهه اول سال ۱۴۰۱؛ آسیب‌دیدگی ۷۴۳ نفر به دلیل حوادث کار در تهران,only_title,0,اجتماعی,0.0,,,,,,,0.0,
(کامنت) نقد و بررسی ماجرای تلخ فوت «مهسا امینی»,only_title,0,سیاسی,0.0,,,,,,,1.0,
قیمت بنزین در سال آینده مشخص شد | مصارف هدفمندی یارانه‌ها تعیین شد,only_title,1,اقتصادی,0.0,,,,,,,1.0,
گلبدین حکمتیار تکلیف خودش را با طالبان یکسره کرد/داعش هیچ خطری برای ما ندارد!,only_title,0,اخبار جهان,0.0,,,,,,,0.0,
(تصاویر) حضور امانوئل مکرون در حرم امامین کاظمین,only_title,0,سیاسی,0.0,,,,,,,0.0,
تصاویر بشار اسد و همسرش در میان زلزله‌ زدگان سوریه,only_title,0,سیاسی,0.0,,,,,,,0.0,
نوحه و اشعارم جهت‌دار و انقلابی بود,only_title,0,فرهنگی و هنری,0.0,,,,,,,0.0,
ایلام جزو امن ترین نقاط کشور از نظر جرائم است,only_title,0,اجتماعی,0.0,,,,,,,0.0,
توقیف۳ دستگاه موتورسیکلت سنگین۱۳۰۰سی سی در کرمان,only_title,0,اجتماعی,0.0,,,,,,,0.0,
رمان جدید نویسنده اردبیلی روانه بازار شد,only_title,0,فرهنگی و هنری,0.0,,,,,,,0.0,
طرز تهیه ته چین اسفناج، تجربه‌ای دلچسب و لذیذ,only_title,0,علم و تکنولوژی,0.0,,,,,,,0.0,
رد پیشنهاد ایران توسط چین برای ساخت ۴ میلیون مسکن در برابر نفت؟ | واکنش وزارت راه و شهرسازی,only_title,1,سیاسی,0.0,,,,,,,0.0,
گمشده روزهای مجادله بر سر «اعداد و ارقام» چیست؟,only_title,0,سیاسی,0.0,,,,,,,0.0,
سود سهام عدالت آذر ۱۴۰۱؛ جزییات دقیق رقم واریزی و شیوه محاسبه سود,only_title,1,اقتصادی,0.0,,,,,,,1.0,
هوای تهران تا بالای ۴۰ درجه می‌رود,only_title,0,اجتماعی,0.0,,,,,,,0.0,
ادعای بلینکن و پاسخ ظریف,only_title,0,اخبار جهان,0.0,,,,,,,0.0,
دفاع متهمان در دادگاه: کوکتل مولوتوف را با ماشین جلوی سفارت آوردند/ برای غیرت و اعتراض و نهی از منکر رفتیم/ ما در کوی دانشگاه هم بودیم و کتک خوردیم,only_title,0,سیاسی,1.0,,,,,,,0.0,
روزی که جهان تاریک شد!,only_title,0,سیاسی,0.0,,,,,,,0.0,
کاسبان توهین!,only_title,0,سیاسی,0.0,,,,,,,0.0,
مادر کیان پیرفلک می‌گوید فرزندم را ماموران کشته‌اند | دلیل این اظهارات چیست؟,only_title,1,سیاسی,0.0,,,,,,,1.0,
ریزش دوباره قیمت ارز در بازار غیررسمی؛ جدیدترین قیمت دلار | سکه در آستانه سقوط به کانال ۳۰ میلیون تومانی,only_title,1,اقتصادی,0.0,,,,,,,1.0,
اتفاقی عجیب در تلویزیون | همه برنامه‌های صداوسیما به هم ریخت!,only_title,0,ورزشی,0.0,,,,,,,0.0,
تسویه حساب اراذل و اوباش به قطع عضو ختم شد,only_title,0,اجتماعی,0.0,,,,,,,0.0,
توئیت ضدآلبرایت عطاالله مهاجرانی,only_title,0,سیاسی,0.0,,,,,,,0.0,
این خودروی پرطرفدار ایران خودرو را بدون قرعه‌ کشی بخرید | زمان عرضه و مراحل خرید,only_title,1,اقتصادی,0.0,,,,,,,1.0,
یارانه ۳۰۰ هزار تومانی گوشت در راه است؟/ نجاری: داریم جامعه را برای تورم سنگین آماده می‌کنیم,only_title,1,اقتصادی,1.0,,,,,,,1.0,
طرح هوشمند سازی توزیع آرد در سیستان وبلوچستان تدوین شد,only_title,0,اقتصادی,0.0,,,,,,,0.0,
قیمت سکه امامی امروز ۱۰ آبان ۱۴۰۰,only_title,0,اقتصادی,0.0,,,,,,,0.0,
طرز تهیه مرغ رستورانی خوشمزه و متفاوت,only_title,0,اجتماعی,0.0,,,,,,,0.0,
واکنش جواد نکونام به دعوت فیفا | پاسخ تکراری در خصوص حضور در جام جهانی قطر,only_title,0,ورزشی,0.0,,,,,,,0.0,
تاکنون در ۲۵۰ کلاس از مدارس سراسر کشور، تعداد محدودی از دانش آموزان ابراز ناراحتی کرده‌اند/ مواد سمی و خطرناک در هیچ‌ یک از دانش‌آموزان مراجعه‌کننده به مراکز درمانی یافت نشده/ در کمتر از ۵ درصد مراجعین مواد محرک یافت شده/ بیش از ۹۰ درصد ابراز ناراحتی، ناشی از اضطراب بوده است,only_title,1,اجتماعی,0.0,,,,,,,0.0,
تصاویر | تارا کانکتد با این ویژگی ها آیا واقعا اولین  ماشین هوشمند ایرانی است؟,only_title,0,علم و تکنولوژی,0.0,,,,,,,1.0,
مرکز مبادله ارز و طلا فردا کلید می‌خورد/ فرزین: نرخ کنونی ارز مورد قبول نیست؛ از تجارب گذشته استفاده می‌کنیم/ ۶۸ نیاز خدماتی ارزی مسافرتی، پزشکی، دانشجویی و ... شناسایی شد/ سازوکار جدید خرید دلار چیست؟,only_title,0,اقتصادی,1.0,,,,,,,0.0,
پیش‌بینی وضعیت آب و هوای تهران فردا سه‌شنبه ۱۱ مرداد ۱۴۰۱,only_title,0,اجتماعی,0.0,,,,,,,0.0,
نوری در تاریکی روابط ایران و عربستان / رنج بازار خودرو از کمبود نظارت واقعی / آمار‌هایی که آسیب می‌زنند,only_title,0,اقتصادی,1.0,,,,,,,0.0,
نرخ ارز، دلار، سکه، طلا و یورو ۱۰ آذر ۱۴۰۱,only_title,0,اقتصادی,0.0,,,,,,,0.0,
کمترین و بیشترین قیمت یک پرس چلو کباب ؛ ۵۰۰ هزار تومان برای کباب لاکچری! | پخت کباب با سنگدان مرغ صحت دارد؟,only_title,0,اقتصادی,0.0,,,,,,,1.0,
(عکس) تقاضای عجیب باشگاه زنیت از ایرانی‌ها,only_title,0,ورزشی,0.0,,,,,,,0.0,
مرگ‌ ده‌ها هزار نفر تا پایان اوج‌گیری موج پنجم/ کاهش تعداد مبتلایان,only_title,0,اجتماعی,1.0,,,,,,,1.0,
جوابیه وزارت ارتباطات/ اصولا چیزی به عنوان اینترنت ملی وجود ندارد,only_title,1,اقتصادی,0.0,,,,,,,1.0,
بخش بزرگی از جامعه از نقش میانجیگری خود دست کشیده است | نادیده گرفتن مطالبات جوانان و مردم باعث تشدید حس بی‌قدرتی در مردم می‌شود,only_title,0,اجتماعی,1.0,,,,,,,0.0,
ریل گذاری محرومیت زدایی لرستان,only_title,0,سیاسی,0.0,,,,,,,0.0,
نیروهای اوکراینی به مین گذاری گسترده روی آورده اند,only_title,0,اخبار جهان,0.0,,,,,,,0.0,
تلاش شرکت «خاص» برای گرانی لوازم خانگی/ این شرکت هم از تولید و هم از توزیع سود می‌برد!,only_title,0,اقتصادی,0.0,,,,,,,1.0,
ارادت کردستانی ها به اهل بیت(ع) مثال زدنی است,only_title,0,سیاسی,1.0,,,,,,,0.0,
بی رمقی اقتصاد کشاورزی در گلستان/ زراعت جان دوباره می‌خواهد,only_title,0,اقتصادی,0.0,,,,,,,0.0,
سخنگوی شورای شهر: هزاران تماس برای تغییر نام شهرک اکباتان به آرمان داشتیم,only_title,0,سیاسی,0.0,,,,,,,0.0,
به گزارش همشهری آنلاین، در این خصوص ویدئوی زیر را ملاحظه فرمایید. ,only_title,0,اجتماعی,0.0,,,,,,,0.0,
نشست تخصصی جوانان انقلابی در فرهنگسرای اندیشه,only_title,0,فرهنگی و هنری,0.0,,,,,,,0.0,
بدن بسیجی را روی آسفالت کشیدم که وسط اتوبان نباشد | به شهید ضربه زدم که ببینم زنده است یا نه | نمی دانم چرا سنگ جمع کردم | جو زده شدم و فقط شعار دادم,only_title,0,سیاسی,0.0,,,,,,,0.0,
کشف ۲۰۰ قطعه سکه در دفتر یکی از مدیران دولتی,only_title,0,اجتماعی,0.0,,,,,,,0.0,
سرنوشت «پیروز» پس از مرگ چه خواهد شد؟,only_title,0,اجتماعی,0.0,,,,,,,0.0,
عکس | تقلید از رونالدو حادثه آفرید!,only_title,0,ورزشی,0.0,,,,,,,0.0,
یک گنج ارزشمند که می‌تواند سیل توریست‌ها را روانه ایران کند,only_title,0,فرهنگی و هنری,1.0,,,,,,,0.0,
حکم قضایی برای سنگ پراکنی به بالگرد اورژانس,only_title,0,اجتماعی,0.0,,,,,,,0.0,
ماجرای دختری که علی کریمی امروز عکس او را منتشر کرد,only_title,1,اجتماعی,0.0,,,,,,,1.0,
نوشت افزارهای ایرانی توسط کانون پرورش فکری عرضه می‌شود,only_title,0,فرهنگی و هنری,0.0,,,,,,,0.0,
خبر تازه اولیانوف از طولانی شدن مذاکرات,only_title,0,سیاسی,0.0,,,,,,,0.0,
ایجاد شعب تخصصی رسیدگی به جرائم موضوع قانون خاک در لرستان,only_title,0,اجتماعی,0.0,,,,,,,0.0,
نشست فوق العاده ناتو پیرامون بحران اوکراین,only_title,0,اخبار جهان,0.0,,,,,,,0.0,
(ویدئو) صادرات نخل ایران به قطر؛ ماجرا چیست؟,only_title,0,سیاسی,0.0,,,,,,,0.0,
بلندترین برج تهران در سال ۱۳۱۳ کجا بود؟ | برای ۸۸سالگی یکی از هفت برادرخوانده ایرانی,only_title,0,اقتصادی,0.0,,,,,,,0.0,
مهمترین علل مرگ و ناتوانی ایرانیان از نگاه وزیر پیشنهادی بهداشت,only_title,0,اجتماعی,1.0,,,,,,,0.0,
ماجرای گوجه‌سبز ۴ میلیون تومانی در تجریش/ این گوجه‌سبزها از کجا آمده است؟,only_title,0,اقتصادی,0.0,,,,,,,1.0,
عکس ا  حذف بوریس جانسون از رویداد نظامی انگلیس غوغا به پا کرد؛ دولت انگلیس، رد پای جانسون را  پاک می‌کند!,only_title,0,ورزشی,0.0,,,,,,,0.0,
روایت یک پرستار وقتی فرمانده عراقی به او می‌گوید من دشمن توام چرا از من پرستاری می‌کنی؟,only_title,0,فرهنگی و هنری,0.0,,,,,,,0.0,
پورحیدری پدر استقلال نبود!,only_title,0,ورزشی,0.0,,,,,,,0.0,
بازیگر معروف هالیوود و نامزد دریافت ۱۵ جایزه اسکار از سوی یک زن متهم به آزار شد,only_title,0,فرهنگی و هنری,0.0,,,,,,,0.0,
برگزاری ۱۶۲ برنامه برای کودکان و نوجوانان لرستانی در هفته کودک,only_title,0,فرهنگی و هنری,0.0,,,,,,,0.0,
حل مشکلات بیش از ۱۰۰ واحد صنعتی در اصفهان/صنعت آجر ایمن تحقق یافت,only_title,0,اقتصادی,0.0,,,,,,,0.0,
(ویدیو) فیلمی قدیمی از کشتی غلامرضا تختی با حریف آلمانی,only_title,0,ورزشی,0.0,,,,,,,0.0,
سومین واکنش رئیس صداوسیما به بازگشت فردوسی پور,only_title,0,فرهنگی و هنری,0.0,,,,,,,0.0,
(تصاویر) جنگ اوکراین؛ کمرنگ شدن امیدها برای نجات ساکنان مجتمع مسکونی,only_title,0,اخبار جهان,1.0,,,,,,,0.0,
از خودزنی اپوزیسیون خارج از کشور تا خودکشی در رود لیون فرانسه | فرخ نژاد گفت جریان مخالف ایران کسانی‌اند که...,only_title,0,سیاسی,0.0,,,,,,,0.0,
۴ نکته آسان و علمی برای جلوگیری از سرماخوردگی و آنفولانزا,only_title,0,اجتماعی,0.0,,,,,,,1.0,
مهارت  همدلی  چگونه می تواند باعث بهبود روابط شود | برای همدلی با دیگران به چه نکاتی باید توجه داشته باشیم؟,only_title,0,فرهنگی و هنری,1.0,,,,,,,0.0,
دستگیری سارق اماکن خصوصی در نظرآباد,only_title,0,اجتماعی,0.0,,,,,,,0.0,
وزیر بهداشت در نامه‌ای بلند بالا مشاور خود را عزل کرد,only_title,1,سیاسی,0.0,,,,,,,0.0,
بازداشت مأمور انتظامی در پرونده شلیک به جوان سقزی,only_title,0,سیاسی,0.0,,,,,,,0.0,
همه آنچه که باید درباره سفر جناب خان به قطر بدانید,only_title,0,فرهنگی و هنری,0.0,,,,,,,0.0,
در رابطه با آمریکا باید یک بله یا یک نه بزرگ بگوییم/ توافق با عدم قطعیت ذاتی روبرو است,only_title,0,سیاسی,0.0,,,,,,,0.0,
جزئیات حادثه آموزشگاه دخترانه آرمینه مصلی نژاد ؛ دلیل حضور دو آمبولانس | دانش آموزان بی‌انضباطی و سر و صدا کردند!,only_title,0,سیاسی,0.0,,,,,,,1.0,
جاماندگان سهام عدالت بخوانند | اعطای سهام عدالت به این افراد در چه مرحله‌ای است؟,only_title,0,اقتصادی,1.0,,,,,,,1.0,
عبدالکریمی: صداوسیما در خبر رسانی و جذب مخاطب، بسیار کم‌کاری کرده است,only_title,0,فرهنگی و هنری,0.0,,,,,,,0.0,
زن ۶۵ ساله در یکی از استخرهای اهر غرق شد,only_title,0,اجتماعی,0.0,,,,,,,0.0,
ساعت عجیب و غریب چینی‌ها را اینجا ببینید | این اژدها گذر زمان را به شما نشان می‌دهد!,only_title,0,فرهنگی و هنری,0.0,,,,,,,0.0,
واکنش منافقین به حمله رضا پهلوی | قبل از هر چیز باید دهان را از کلمه شاهزاده آب بکشی | دیکتاتور پدرت بود نه ما,only_title,0,سیاسی,0.0,,,,,,,0.0,
۲ روایت مسمومیت از زبان یک دانش آموز قمی,only_title,0,اجتماعی,0.0,,,,,,,1.0,
سامانه پدافند هوایی سفارت آمریکا در بغداد فعال شد,only_title,0,اخبار جهان,0.0,,,,,,,0.0,
اعطای تسهیلات ویژه برای تجهیز زیرساخت‌های گردشگری کشور در سالجاری,only_title,0,اجتماعی,0.0,,,,,,,0.0,
۷۸۰ کیلومتر از راه های استان ایلام برف روبی شد,only_title,0,اجتماعی,0.0,,,,,,,0.0,
واکنش گروسی به خبر غنی‌سازی ۹۰ درصدی در ایران,only_title,0,سیاسی,0.0,,,,,,,0.0,
راننده «شوتی» سوخت در آتش جان باخت/ جزییات تصادف مرگبار در میناب,only_title,0,اجتماعی,1.0,,,,,,,0.0,
«فرار از موگادیشو»؛ روایتی جذاب از اتحاد کره‌ای‌ها برای فرار از سومالی,only_title,0,فرهنگی و هنری,1.0,,,,,,,0.0,
مماشات بس است ؛ هرچه سریع‌تر این بساط با برخورد قاطع جمع شود | جمهوری اسلامی قدرت بی‌نظیری دارد | بسیاری از اهداف انقلاب اسلامی هنوز مانده است,only_title,0,سیاسی,1.0,,,,,,,1.0,
کمک ۶۰۰ میلیون دلاری آمریکا به اوکراین,only_title,0,اخبار جهان,1.0,,,,,,,0.0,
رسول از خیمه امام حسین(ع) دفاع می‌کرد که چاقو به قلبش زدند,only_title,0,فرهنگی و هنری,0.0,,,,,,,0.0,
متقاضیان فروش سهام عدالت بخوانند,only_title,1,اقتصادی,0.0,,,,,,,1.0,
چرا محسن شکاری اعدام شد؟ | اعتراض به «اجرای قانون»در ایران | ادامه حمایت از آشوبگران از سوی کاخ‌سفید؛ واکنش تهران,only_title,1,سیاسی,0.0,,,,,,,1.0,
ماجرای پر سر و صدای عوارض خروج از کشور,only_title,1,اقتصادی,0.0,,,,,,,1.0,
مردی از جنس تاریخ که با گفتن سنش مشکل داشت!,only_title,0,فرهنگی و هنری,0.0,,,,,,,0.0,
تصاویر | یک خودروی هیوندای دیگر در راه ایران؟ | مشخصات و قیمت هیوندای استاریا,only_title,0,علم و تکنولوژی,0.0,,,,,,,1.0,
(ویدیو) حمایت جالب شایان و پیروز از علی دایی,only_title,0,ورزشی,0.0,,,,,,,0.0,
تصویر یک بیلبورد اعصاب خرد کن برای ایرانی‌ها در عراق | تفاوت در تهران و بغداد تا این اندازه؟!,only_title,1,اقتصادی,1.0,,,,,,,1.0,
شش پیشنهاد «خبرآنلاین» برای جلوگیری از خودسری/ رهبر انقلاب: با کسانی‌که در نظام جمهوری اسلامی تخلّف می‌کنند، باید برخورد شود,only_title,1,سیاسی,1.0,,,,,,,1.0,
عکس | پرتاب شهردار یکی از مناطق تهران به دره | چه کسانی حمله کردند؟,only_title,0,سیاسی,0.0,,,,,,,0.0,
پیاده روری در «آربورتوم» غرب تهران,only_title,0,فرهنگی و هنری,0.0,,,,,,,0.0,
خبر خوش دولت ؛ با تعطیلی پنجشنبه ها موافقت شد,only_title,1,اجتماعی,0.0,,,,,,,1.0,
کشف ۶۸۲ کیلوگرم مواد محترقه از مغازه‌ای در جنوب تهران,only_title,0,اجتماعی,0.0,,,,,,,0.0,
(عکس) طالبان از یونیفرم جدید برای نیروهای پلیس رونمایی کرد,only_title,0,سیاسی,0.0,,,,,,,0.0,
رای مثبت به پیشنهاد خصمانه پارلمان اروپا علیه سپاه پاسداران | شورای اروپا تصمیم می‌گیرد,only_title,1,سیاسی,0.0,,,,,,,0.0,
یک زندانی در قزوین پس از ۱۳سال آزاد شد,only_title,0,اجتماعی,0.0,,,,,,,0.0,
گوشت منجمد دولتی از امروز به چه نرخی در بازار عرضه می‌شود؟,only_title,1,اقتصادی,0.0,,,,,,,0.0,
قهرمان محله | او شمس این محله بود | گرمای حضور پیرمرد همچنان جاری است,only_title,0,سیاسی,0.0,,,,,,,0.0,
عکس | حرکت عجیب یک دختر در تالار وحدت,only_title,0,فرهنگی و هنری,0.0,,,,,,,0.0,
رییس جدید ورزش زنان ایران منصوب شد,only_title,0,سیاسی,0.0,,,,,,,0.0,
البرز امروز هم فوتی کرونا نداشت,only_title,0,اجتماعی,0.0,,,,,,,0.0,
حواشی ادامه‌دار «حجاب»؛ از کف خیابان تا کتابخانه ملی، داروخانه و سازمان نظام مهندسی,only_title,1,اجتماعی,0.0,,,,,,,0.0,
سوال بخشدار کهریزک از ناسا | چرا سال‌های قبل در مورد ابر متان ادعا نکرده بودید؟,only_title,0,علم و تکنولوژی,0.0,,,,,,,1.0,
ورود محموله ۵۰ تنی انواع آنتی‌بیوتیک‌ به کشور,only_title,0,سیاسی,0.0,,,,,,,0.0,
شیخ دیاباته به الغرافه قطر پیوست/عکس,only_title,0,ورزشی,0.0,,,,,,,0.0,
زمان حذف یارانه‌های نقدی مشخص شد؟/ گزارش ویژه وزیر اقتصاد درباره اجرای طرح کالابرگ,only_title,1,اقتصادی,1.0,,,,,,,1.0,
عکس | مردم برای این آهنگ فریاد زدند؛ خواننده اشک ریخت,only_title,0,فرهنگی و هنری,0.0,,,,,,,0.0,
طراحی میکرو ربات‌های هوشمند و مستقل با مغز الکترونیکی!,only_title,1,علم و تکنولوژی,0.0,,,,,,,0.0,
لحظاتی جذاب و متفاوت از زندگی رونالدو,only_title,0,ورزشی,0.0,,,,,,,0.0,
راستش را بگویید؛ پشت پرده پتروشیمی میانکاله چه خبر است؟,only_title,0,سیاسی,1.0,,,,,,,0.0,
معاون استاندار خوزستان: رسانه‌ها عملکرد دولت را بیشتر انعکاس دهند,only_title,0,سیاسی,0.0,,,,,,,0.0,
ایده شوم!,only_title,1,سیاسی,0.0,,,,,,,0.0,
با بهفالب مشتری را طرفدار برند خود کنید,only_title,0,علم و تکنولوژی,0.0,,,,,,,0.0,
رسیدگی به مسمومیت دانش آموزان در شعبه ویژه دادسرای تهران,only_title,0,اجتماعی,0.0,,,,,,,1.0,
پخش مستند «روایت اول» درباره پرونده رسانه‌ای سقوط هواپیمای اوکراینی در تلویزیون,only_title,0,فرهنگی و هنری,0.0,,,,,,,0.0,
اختصاصی تابناک: علی دایی امشب بهمراه همسرش به مراسم فیفا می‌رود,only_title,0,ورزشی,0.0,,,,,,,0.0,
آمریکا از پیشرفت در مذاکرات وین خبر داد/ احیای برجام تا خرداد؟,only_title,1,سیاسی,0.0,,,,,,,0.0,
حقوق کدام سربازان۵ میلیون تومان شد؟,only_title,1,سیاسی,0.0,,,,,,,1.0,
ما منزوی شدیم | ایران ما را مسخره می‌کند,only_title,0,اخبار جهان,0.0,,,,,,,0.0,
اظهار نظر بی‌سابقه اروپایی‌ها درباره مذاکرات وین,only_title,0,اخبار جهان,0.0,,,,,,,0.0,
شناسایی فرو ریزش زمین در تهران با رادار | این دستگاه‌ چگونه کار می‌کند؟,only_title,0,اجتماعی,0.0,,,,,,,0.0,
رهبر انقلاب بخاطر کدام حادثه تلخ پشت میکرفون اشک ریختند؟,only_title,0,سیاسی,1.0,,,,,,,0.0,
جزای میلیاردی برای تخلفات لوازم خانگی در قزوین,only_title,0,اجتماعی,0.0,,,,,,,0.0,
دستگاه قضایی از سرمایه گذاران حمایت می کند,only_title,0,سیاسی,0.0,,,,,,,0.0,
(عکس) قصاب داعش کشته شد,only_title,0,سیاسی,0.0,,,,,,,0.0,
وضعیت آلودگی هوای تهران | فردا هم مدارس و دانشگاه ها تعطیل می‌شوند؟,only_title,0,اجتماعی,0.0,,,,,,,1.0,
